,uuid,language,age,practical_experience,formal_experience,knows_ai_music
0,f7e445e4-3932-4d78-8fa3-9e048c3d93f8,portuguese,28.0,3.0,0.0,False
1,ca99038e-2b19-4f17-a20c-7e4dcfb666c3,,,,,False
2,de094496-ea22-42a8-b3d7-f32d21abdfae,,,,,False
3,4d0a7e46-f950-45f3-bb1c-8f151c552492,portuguese,19.0,1.0,0.0,False
4,07df4321-2911-4325-baca-b7354cc64ed2,portuguese,24.0,3.0,1.0,True
5,a7cccb49-bcc9-41b5-bced-abd9cfaeb9a6,portuguese,20.0,0.0,0.0,True
6,a2407d61-36a7-49e6-bd73-f6ecf950dd64,portuguese,26.0,1.0,1.0,True
7,93258826-c68e-450a-88ab-67f22d26b3c7,portuguese,20.0,0.0,1.0,False
8,c92f64fc-4227-43e7-bf17-71dc1f32453b,portuguese,20.0,1.0,1.0,False
9,1277cc3a-403c-4c7c-a79d-49577c787f01,portuguese,30.0,0.0,0.0,False
10,0872036c-547a-4221-9e96-e040f77d353a,portuguese,19.0,0.0,0.0,True
11,0399a6cc-eccf-4a27-8699-3b63ed6e65d9,portuguese,63.0,0.0,0.0,False
12,a2bc24e9-f1e8-4781-856d-bf8c16bf9f16,,,,,False
13,6c7b5fc8-b01e-482b-b1ed-0a3674f67482,portuguese,22.0,3.0,2.0,False
14,e3ba6a69-39e6-4faf-ae97-490707d48c09,portuguese,29.0,3.0,3.0,True
15,90352dd1-590c-47bd-b87c-d413ace26ef8,,,,,False
16,41679f88-e298-4d35-80e6-e0c1d66e7525,portuguese,14.0,0.0,1.0,True
17,1bfce5a0-9029-47cc-af0f-423dd66bbb30,,,,,False
18,deeab0e6-ad56-4510-95f4-897464951a82,,,,,False
19,28e643ea-6a54-4fcd-9282-13a196be7e36,portuguese,21.0,0.0,0.0,True
20,edc85231-b42c-4cc9-ac8d-c4b55cdcf75b,,,,,False
21,5d2ca4a5-b72f-4045-b5bd-955f5b506adf,portuguese,21.0,1.0,0.0,False
22,00a8319b-9b19-42f5-8767-e004a03dab40,portuguese,23.0,2.0,2.0,True
23,ee995fcc-1b1c-4013-9e47-a72cb9cefa50,portuguese,41.0,3.0,2.0,True
24,164d64e8-edb5-4c64-8765-4c8680d8e58f,portuguese,43.0,0.0,0.0,False
25,18c1f3d5-5511-41b3-9bef-919e5a4bc284,,,,,False
26,1741009d-fff2-4443-b000-423b1816be33,,,,,False
27,4fd3b164-5f98-4bed-9508-18e4d217724f,portuguese,21.0,3.0,0.0,False
28,b7e78a93-bfb4-4b99-9b10-c0a407099ea8,portuguese,25.0,0.0,0.0,False
29,866ee2ae-2755-4cc0-9b07-ed46ce3e5d10,portuguese,50.0,0.0,0.0,False
30,b5f63d95-5d81-452c-97e1-a8cece3bd0f0,portuguese,21.0,0.0,3.0,True
31,dba4191c-a8a1-45b8-a44e-8dde0f4d68fd,portuguese,24.0,0.0,0.0,True
32,071453b9-1989-4d90-ac23-362b061fa2fe,,,,,False
33,cb49a67b-ea7d-4eed-9704-378383382741,portuguese,70.0,2.0,0.0,False
34,f6a19e89-cd6a-4bd6-a7a7-e9eead28189d,,,,,False
35,cb061d1f-8e43-4e12-b2ba-502891697fc4,portuguese,58.0,0.0,0.0,False
36,a101e4fc-d845-4a0f-b3b8-8751176294ac,portuguese,54.0,0.0,0.0,False
37,67d95bcf-65b4-4bfc-b1e4-daa647027cc3,portuguese,50.0,0.0,0.0,False
38,0e60551b-178e-48c9-8c89-4e3553a8440e,,,,,False
39,e42bf4d1-b3a0-48d4-8c86-edb73288391a,,,,,False
40,b1b26526-2a70-40ee-ad85-75e6e03e299a,,,,,False
41,147fc5a2-867a-4c90-a67e-2b3c5702b2be,portuguese,19.0,0.0,0.0,True
42,ea864cd5-d733-4a7a-9228-15e8442e002a,,,,,False
43,421cf5ce-6714-4b7f-b3b9-554120580c24,portuguese,19.0,0.0,0.0,True
44,8450bc9b-e4d5-4a83-a973-4362f9b996d3,portuguese,20.0,1.0,1.0,True
45,004c1238-c8fe-4acb-ac77-336997938d2c,,,,,False
46,de44d960-863f-491e-a44b-f1877a185020,english,30.0,3.0,1.0,False
47,d1f34a69-4309-4ffa-86d6-3efe9c3fa1ee,,,,,False
48,b2da47e7-ee60-42f5-ad30-b33cce3ba8b8,,,,,False
49,ac8a07c9-b101-4d02-93e4-7bfd4078206d,other,22.0,0.0,0.0,True
50,f1c683b0-f275-4a9f-b90d-ebcc46ed4861,portuguese,22.0,1.0,0.0,False
51,0f65292a-52f3-4310-adb0-1f1b82922d66,portuguese,19.0,1.0,0.0,True
52,8cacade7-6ba1-435f-b73c-2ab0acbcb767,portuguese,21.0,2.0,0.0,False
53,3d2edf66-acea-4b0d-905d-cb7f6bbd41e4,portuguese,61.0,0.0,0.0,False
54,ac2faf5d-8e40-4e5c-8c00-6f1b96d6853d,portuguese,24.0,1.0,0.0,False
55,7353c427-57d9-4fb5-9fcb-a3687a3c91ce,portuguese,21.0,1.0,1.0,False
56,b36defe7-0f46-4d9a-947f-4ab3cb039938,portuguese,21.0,3.0,3.0,True
57,4dde1edd-2eab-499b-aa30-c508cf199141,portuguese,38.0,3.0,1.0,False
58,3c891625-f4ec-41ba-9f1d-0e8dcadaf955,,,,,False
59,fb17f4f2-625d-41ea-adde-67c9218a1975,,,,,False
60,9dfe8215-f8c7-4379-b179-04c15b7285c0,,,,,False
61,49ae2210-4cb3-48ae-90d2-b00ee5c27803,portuguese,22.0,0.0,0.0,False
62,653c67fb-b3fb-422e-b072-c947e8bfbd69,,,,,False
63,354ede84-c06d-4ce4-8ecf-bdefa109a2c6,portuguese,24.0,1.0,0.0,False
64,f2591e95-d566-46fc-aa0d-8f1216a373ff,portuguese,20.0,1.0,0.0,True
65,248b7364-a2c9-4ec7-a74c-5e6e16a2327a,portuguese,20.0,2.0,2.0,False
66,4c619c29-00cd-46ed-bc09-0668bf2f5830,,,,,False
67,a42d2bc2-c837-48f1-98fe-4d0f3b9c119b,,,,,False
68,ff91b5a9-97ef-420d-871d-fc8852e29657,portuguese,36.0,2.0,3.0,False
69,db59b57f-4904-48f3-b16b-32255d4ec8bc,,,,,False
70,0ea8cdc7-0290-4e9e-aa10-6c2a65085c7a,portuguese,19.0,2.0,1.0,False
71,c5dbbc31-6de4-4b04-bcac-13c67b9bb431,portuguese,18.0,0.0,0.0,True
72,88bc6c4a-2055-4c7e-9970-0769ca7b0b36,,,,,False
73,938b63a6-31ac-4de6-bea9-4a8be5e3562f,portuguese,25.0,1.0,0.0,False
74,df071cbb-8dd5-45be-bbd7-145871688c4e,,,,,False
75,14454ca3-48cc-4792-b8ce-dac8d86bca31,portuguese,32.0,3.0,0.0,False
76,210874ba-f10e-44c2-9c6b-baf1dc9cd7ae,,,,,False
77,93cccffc-73ac-4945-9f38-c61bb3b745db,,,,,False
78,5185d9bf-ba21-4fdc-bed4-0598b4207918,,,,,False
79,1bb110aa-a2bf-411d-a02b-9d00d570264b,,,,,False
80,34ebf377-1d77-46a7-a025-7ec2b265fad6,,,,,False
81,47842abd-4433-40aa-a238-9b5be4a8fe59,portuguese,27.0,1.0,0.0,True
82,48dc1093-8083-4df4-a982-58b5e56748ef,portuguese,19.0,3.0,3.0,True
83,6bfcef47-19c7-45b3-b9de-02d123dedde8,,,,,False
84,f7afbcb1-434d-4ed2-96b5-796302734ca5,portuguese,20.0,0.0,0.0,False
85,9fcbe62d-71f4-410e-a699-5b568acf92d0,portuguese,22.0,0.0,0.0,True
86,92c522a7-2e2f-48f9-9ed1-604a028b4be9,portuguese,18.0,0.0,0.0,False
87,17096eae-e8d0-4257-90c4-102b9e8b45ea,portuguese,24.0,2.0,2.0,False
88,6ba25c20-f40a-49c3-9d8d-8352d584cf35,portuguese,29.0,0.0,0.0,False
89,46684a62-2d68-42dc-83dc-c0130d8785dd,portuguese,19.0,3.0,0.0,True
90,e199f026-9da3-4096-a767-e4523eef3697,portuguese,26.0,0.0,0.0,False
91,bcc3812b-08fa-4162-bf74-a30ed8644402,,,,,False
92,89f6b6be-5e47-4d05-87ae-b0ad27edb31f,,,,,False
93,1aecf2a1-5dfa-42c7-8c27-d54121ac4f4c,,,,,False
94,e6928776-31fc-4524-a022-e612c79742ba,,,,,False
95,3e942c38-4abb-40f5-b02d-5eadbb8d63f6,portuguese,23.0,1.0,0.0,False
96,823e38f4-f9dc-4ab2-b8f0-9caa52ba2be5,portuguese,23.0,0.0,0.0,False
97,13d1b3ca-f63d-4018-ba43-ce54bd9a5704,portuguese,23.0,0.0,0.0,False
98,9de21a3c-a461-4e55-8424-bf9658f0cf27,,,,,False
99,cce0bd4c-389f-45db-bf44-b666c79695eb,portuguese,23.0,0.0,0.0,False
100,879bb042-fceb-4313-80c5-ad4baa51fe17,portuguese,23.0,0.0,0.0,False
101,de6a29d7-6ba9-4eac-8a74-689315886c92,portuguese,22.0,2.0,2.0,False
102,2f186a91-b67c-4cca-bdd4-d55bfc891e02,portuguese,19.0,1.0,0.0,False
103,d4ed76db-de4a-4333-b081-50eb7d5153b4,portuguese,22.0,0.0,0.0,False
104,05398713-0032-468d-a88c-c618e1840575,portuguese,50.0,1.0,0.0,False
105,5b0da80f-21b1-4efc-87d4-71f8d477beea,portuguese,23.0,0.0,0.0,True
106,9fe659f0-071a-471e-afa3-254dd2bfd028,,,,,False
107,847d7379-34ca-449d-a1a4-912caa766fef,,,,,False
108,7b2b02c4-40a3-4415-a2ef-b41ec99946b2,french,20.0,3.0,2.0,False
109,95052081-62e7-44c8-b4f0-734067f82b48,portuguese,35.0,3.0,0.0,False
110,f1dabe02-5e34-4d93-b816-6f005ec9f4e2,,,,,False
111,fae970f6-0447-4dcd-b054-f29231ba1276,,,,,False
112,6e3b40b3-3c00-41d7-8109-9a1522cfbf7d,portuguese,14.0,3.0,3.0,False
113,67491f71-80dc-4cc0-a2bc-47069b286cd6,,,,,False
114,29e8d44b-33b8-4730-9faf-9f4790f1c127,portuguese,21.0,1.0,0.0,True
115,89cea933-28f8-4382-9d9c-6563c3cb6c7a,french,19.0,3.0,3.0,False
116,a08b8f34-479c-40aa-8771-1c3bf110c1b1,portuguese,20.0,0.0,0.0,True
117,b25cbbda-77b2-4a69-9fdb-ab201bcbe409,portuguese,25.0,0.0,0.0,False
118,daa13e77-653f-4f1a-b701-7263cf29a75b,,,,,False
119,63d273b1-4314-42e8-aa74-470077bc1dbf,,,,,False
120,be68eabc-e696-4f34-a316-0081b9c9b9e9,portuguese,22.0,3.0,0.0,True
121,dd5a5384-93c4-4498-8e39-2f362a0fd9ed,portuguese,23.0,3.0,0.0,False
122,8ec89fe5-5452-415f-9a83-b83fdcab02a0,,,,,False
123,ecac27ef-26ff-47db-bdec-e79ba88e2084,,,,,False
124,83727819-7d27-4341-b5f5-496baa535ed4,portuguese,36.0,1.0,0.0,False
125,07e135a1-25b8-4ce2-baa7-06089209bd2e,,,,,False
126,2519cde6-0149-4f65-af30-3d9d6bf74b2b,portuguese,45.0,3.0,3.0,False
127,50cc1ee9-4674-4366-87c1-3991bb180492,,,,,False
128,3ec7579d-db27-48a9-81ec-6c8da0b8af9c,portuguese,51.0,2.0,3.0,False
129,65272aee-0e8b-49f5-b9c7-c61e6461e879,,,,,False
130,b9cf774d-8912-4dca-a5bd-e871b70be2b1,,,,,False
131,2b03fccf-8e5c-4ed2-8abe-6063fed34673,portuguese,22.0,0.0,0.0,False
132,23015a66-1eea-4310-95f6-c3d1aaeb15fa,,,,,False
133,a3d942f0-f9a6-403d-a9c0-31721f7f559c,portuguese,21.0,0.0,0.0,False
134,a5f507ad-3f13-433f-b5fa-3ad82761846b,portuguese,26.0,3.0,0.0,False
135,b1878033-d750-4d39-a1ba-a15536ed9b52,,,,,False
136,f7ff5893-7e2c-4c21-842b-e81f959880b1,portuguese,30.0,1.0,1.0,False
137,f210ae6f-2421-4ebb-835d-859bf2ed2006,portuguese,22.0,0.0,0.0,False
138,c695af52-ded5-4a94-97b6-0e051b68fe06,portuguese,35.0,1.0,1.0,False
139,2492d1fe-fcb5-43a9-a7d9-76b823ae3231,portuguese,70.0,1.0,1.0,False
140,f678a060-def3-4a63-9d04-8702266e58a5,,,,,False
141,b04e6174-8286-48a5-820f-fa82d1fe9247,portuguese,26.0,3.0,3.0,False
142,7426ccdc-8b2f-43a1-b26c-90ddf11e5109,portuguese,26.0,3.0,2.0,True
143,683cb7df-d234-494e-a4d2-e66a322bf821,,,,,False
144,a14fd61f-532d-4428-a975-a1009a18281a,,,,,False
145,3adbcfa2-4f14-4924-80af-5bf1525f88c4,,,,,False
146,700e715c-141d-4a25-bf69-6cacda07355b,,,,,False
147,5baa2b95-a44b-49a6-ae34-ec2b67d383dd,portuguese,22.0,0.0,0.0,False
148,232df57b-b2c7-4c93-a5ce-6c65f3140f6c,portuguese,18.0,2.0,2.0,True
149,5321db4b-e64c-4d86-84bc-820bc1e9d290,portuguese,25.0,3.0,3.0,False
150,90b645fb-aa8e-4cc5-8753-3eafccfd14e7,,,,,False
151,f30d9068-0252-456d-94ed-b88270ba4fdf,,,,,False
152,d28bce92-7769-4925-a36f-b6ca4058bb54,portuguese,25.0,1.0,1.0,False
153,38900093-fd5c-4734-9f92-53d497a86fec,portuguese,36.0,3.0,3.0,True
154,815f40d2-3637-4adb-98d0-8c5a3926d890,,,,,False
155,adcd1f6b-90fd-4ccd-a647-73b150a0b594,portuguese,50.0,3.0,3.0,False
156,cba7e894-fdcd-427d-8622-a21118ec29fa,portuguese,29.0,3.0,3.0,True
157,fe54ab90-9471-4d3c-836c-d1b606354e53,portuguese,50.0,0.0,0.0,True
158,2b3139e4-adc1-4784-8e20-8847d5019dcd,portuguese,21.0,3.0,1.0,False
159,34f5ba35-a891-4313-a15a-54461adf3a7c,portuguese,28.0,3.0,1.0,False
160,c711e904-5ff1-4a63-9528-3973238b5623,portuguese,22.0,2.0,2.0,False
161,1e8bae5d-4213-4add-955d-cd47802fad2f,portuguese,27.0,0.0,0.0,False
162,50cf519c-00e4-4ea0-a10b-2ee266cf0cab,portuguese,66.0,0.0,0.0,False
163,a54e20a1-9be3-42b4-bbce-a0f78e20cf32,portuguese,32.0,0.0,0.0,False
164,42a2d37c-3cb1-4d40-9f2f-2b5aaa8a52e3,portuguese,39.0,3.0,3.0,True
165,0f67f2c3-ca9c-4cff-85b2-74e363f8e8f6,portuguese,22.0,1.0,0.0,True
166,3a227e3b-e2d8-4eda-b7ef-dcbfef31447f,portuguese,24.0,0.0,0.0,False
167,c9a5b622-ecf9-47e8-9f01-faa1b263268e,portuguese,19.0,3.0,1.0,False
168,90bd3f35-989f-4f74-80b3-326c1d623d80,portuguese,36.0,3.0,3.0,False
169,a58bf092-dcd0-47fc-a209-b3f851faa02d,,,,,False
170,9cbfe1c1-5143-4f6e-9240-4e97b40acc47,,,,,False
171,db5813ed-f430-4a57-bb0f-ebc54df9cba5,portuguese,43.0,3.0,1.0,False
172,7e8fc57a-d0e2-4d38-8f3d-b90754483f55,,,,,False
173,e87b10f5-92fd-4cde-baba-e695634df249,,,,,False
174,5eb87f6c-e604-4e72-819b-add6b90c2201,portuguese,23.0,3.0,0.0,True
175,eed02994-6e01-4040-82c0-66558ea653a8,portuguese,62.0,0.0,0.0,False
176,7a37c4e7-077b-4b60-afa7-57f4835c2ddb,portuguese,25.0,3.0,2.0,False
177,d67692df-6dc5-4f27-9e2d-fe4be6cc1606,,,,,False
178,0d4be15e-43e9-4a5f-ab53-6d6a1a98c62e,other,42.0,3.0,3.0,True
179,d50c5659-d95a-4318-9525-5778a03d68af,portuguese,27.0,0.0,0.0,True
180,77c9dfb7-f8af-4af4-9120-b0631962ba4f,portuguese,22.0,2.0,2.0,False
181,5903aea0-2fdf-4019-b7a1-502d6c1e683b,,,,,False
182,8d4defe1-d717-4b80-9fc0-d47673443880,portuguese,37.0,0.0,0.0,False
183,2f8fc491-e5d1-46a2-9252-d63fbc66b336,portuguese,26.0,0.0,0.0,True
184,6bdf2dd3-1dd6-4c10-a752-ea82ebc58ec0,portuguese,34.0,3.0,1.0,False
185,8ea58424-107a-4641-b146-e427e16302bd,,,,,False
186,c6eeacba-f790-464d-855c-c278355c9b6b,portuguese,22.0,0.0,0.0,False
187,04350c99-3333-4c2b-829c-20370c39a0ad,portuguese,24.0,3.0,0.0,False
188,2fd5e9e3-c236-4e10-817f-05ff25e19cd8,,,,,False
189,fe44e994-40b0-43ef-844c-4f03b406aa34,portuguese,44.0,1.0,0.0,False
190,60149347-5572-4b6f-84e5-1e6a1849f9e0,portuguese,22.0,0.0,0.0,False
191,6b583232-e99a-445c-bb43-6798f32800a4,portuguese,22.0,1.0,0.0,False
192,6710a0f7-20bf-4a74-849c-d3359dfa953b,,,,,False
193,f0fc1dfe-e6ac-4081-962e-e637f6c8eae6,portuguese,27.0,1.0,0.0,False
194,db483722-6fe3-4900-8ace-52e7f991aa3f,portuguese,22.0,0.0,0.0,False
195,f70336c9-e228-4b70-9bd1-07c4fbe70138,portuguese,24.0,2.0,2.0,False
196,e5f7e89c-8026-4310-bc75-4dd055ee8d9e,,,,,False
197,1c75e235-331d-494e-bdb0-b44d083943e3,portuguese,22.0,1.0,1.0,False
198,8688f596-bff0-457c-8e85-2c9191c67eb0,portuguese,59.0,3.0,3.0,False
199,b7549604-e4ba-482a-8726-c425831ac550,portuguese,27.0,0.0,0.0,False
200,4e80fdbd-40f7-4c59-9128-44ad9dc44f95,,,,,False
201,8afb3647-dca7-431e-bb3e-619dc0d0438d,portuguese,35.0,0.0,0.0,False
202,465ea6cd-6789-4a56-9a09-5ce94458f1e9,portuguese,41.0,0.0,0.0,True
203,8ff1767e-7d54-4b20-b9e0-9198f321301f,portuguese,28.0,3.0,3.0,False
204,f55831ed-ffb2-43b5-bcae-c3cfbe9e3ae1,,,,,False
205,ab9d9376-d0e4-4e16-90a3-c716e6bf165d,portuguese,32.0,0.0,0.0,False
206,56ec5ddf-e2e6-42ad-b3ec-cea4414d5dbf,,,,,False
207,4174d612-7826-4cb6-9578-6a70fcf5705f,,,,,False
208,0e4c28f7-aabd-44b2-8a8d-a7ee7ea53253,,,,,False
209,3df83b5e-cf06-4636-a898-690c9f118b7b,portuguese,59.0,0.0,0.0,False
210,62a7b29f-6d0a-4d53-94e3-cf42e184a7af,,,,,False
211,e9f92b77-258a-4258-b116-ba998a8d80cc,portuguese,31.0,1.0,1.0,False
212,dad6659d-d51d-4b35-8850-66b778cc6eea,english,27.0,1.0,0.0,False
213,6ed2a02e-f962-463a-9121-fdf3e079e9b9,portuguese,22.0,0.0,0.0,True
214,783464a7-9601-4ea3-9a86-9db003d0ed59,portuguese,23.0,3.0,2.0,True
215,b232592a-a2e1-4120-8424-043b53aac1e3,portuguese,18.0,0.0,0.0,False
216,a895aeda-cd29-426d-8f2b-332d812587b5,portuguese,30.0,0.0,0.0,False
217,b75203cd-83b7-44ec-9171-d5ddf6070f0b,portuguese,32.0,0.0,0.0,False
218,747795d1-6247-48f7-8b69-f1398d3587f4,,,,,False
219,3f99118a-6b2b-4ce4-849c-fbee4e722a48,portuguese,22.0,0.0,0.0,False
220,65cb2547-b3cf-478e-96e1-ca0d3b8484e2,,,,,False
