,uuid,language,age,practical_experience,formal_experience,knows_ai_music
221,79ea739f-8d27-464c-b805-25a1b4a99887,portuguese,25.0,3.0,0.0,False
222,8c878afb-4b06-47e5-a3b8-5ec892c01348,portuguese,19.0,1.0,1.0,False
223,842fdb03-8e1d-4b1e-8f0b-d26418d2d409,portuguese,22.0,0.0,1.0,True
224,880b66a6-fea7-4969-a24e-8695af27522c,portuguese,20.0,0.0,0.0,True
225,2fd780aa-2933-4675-bcde-3ae5aa7c387e,portuguese,25.0,0.0,0.0,False
226,f29284cf-2644-4f76-bfa1-1c910b09cc2e,,,,,False
227,5d18ca66-1470-4d53-a859-1fe3f7ded781,portuguese,21.0,0.0,0.0,True
228,0ff4b7cd-e7c1-4591-9570-1c33cf03a48e,portuguese,25.0,2.0,0.0,True
229,9009ea0b-1ad6-4a16-8e54-c242c90a300e,,,,,False
230,aaca228b-7f61-4717-ac01-0bf6118b53fd,,,,,False
231,7c0136f6-142e-4e1b-833f-8a1876134785,,,,,False
232,b9839342-fa62-4ae9-978e-99977cdde4ba,portuguese,20.0,3.0,2.0,True
233,48392db2-787a-48bc-bc96-aa9b61de6a95,portuguese,20.0,0.0,0.0,False
234,ebe8a370-1789-4b74-8c20-825124c81a53,,,,,False
235,b06dd810-4b51-4039-9833-1a8666489852,portuguese,18.0,0.0,0.0,True
236,d77ecd76-0653-4803-9882-cf6a6387c5d7,,,,,False
237,1b7a7317-8ac4-4aee-9f00-84c3eb2d872b,,,,,False
238,1e3b8f40-b1a6-405a-a171-176099a3f798,portuguese,39.0,1.0,1.0,True
239,e2ec95bc-8444-4899-bb0e-12e1c07cf6db,portuguese,24.0,0.0,0.0,True
240,93e2f762-f8e0-4a94-9cf8-a85dd27f68a6,,,,,False
241,f7d81ece-0643-486d-b5ee-88d359889688,portuguese,32.0,0.0,0.0,False
242,8477b900-b564-490d-a594-93dd164e46f3,spanish,40.0,3.0,0.0,True
243,99eb2683-7a17-4255-905b-d7649f1b3338,,,,,False
244,09ba9581-220e-4f90-a3d1-862dbb50b99e,,,,,False
245,a3937cd1-5df7-4e7b-a1ca-5876d24185c1,italian,34.0,1.0,1.0,True
246,f71570d6-17bd-41ee-b809-c777d2ff9385,portuguese,38.0,1.0,0.0,True
247,eea95389-c7dd-47ba-954d-e52eb3b51e5b,french,33.0,3.0,2.0,False
248,a7e2a0c8-3786-4559-b7bd-d484d3324f2d,portuguese,31.0,0.0,0.0,True
249,14bbde80-f622-418a-9a0a-95f51546d3c6,english,48.0,1.0,0.0,False
250,1edbc093-05eb-4feb-9e3b-5972d930aa5d,portuguese,23.0,0.0,0.0,False
251,aacfae83-c1e0-4bd4-89db-877a85efe1d5,portuguese,28.0,0.0,0.0,False
252,f8153adf-8de7-4719-9f90-795819d92646,,,,,False
253,2d486d08-37f3-4358-ba18-0a92841813e2,,,,,False
254,1266a195-b0b9-4e3e-ba8d-2963a67a0bb3,,,,,False
255,41041a2d-acea-41fd-9c3e-8534824a3f35,,,,,False
256,62323045-4565-4fca-9e44-f68668a7a1ad,portuguese,18.0,1.0,0.0,False
257,ab4c4dea-deb3-4419-95ab-638c9951efad,english,25.0,3.0,1.0,True
258,a1a47de8-108f-4171-9441-873749e16885,portuguese,32.0,3.0,3.0,False
259,f4d2fcc2-283a-4bc5-a111-27082dca3602,portuguese,28.0,3.0,0.0,True
260,818c04f9-e5fb-44d1-a059-08a18114c70b,portuguese,60.0,2.0,2.0,True
261,ddfe63c2-2b46-4d48-961a-ea30f76e2087,portuguese,20.0,1.0,0.0,True
262,05bf4960-acab-4739-a06b-b819771ef2d7,portuguese,33.0,1.0,0.0,False
263,275bea76-e162-4f70-8cee-d0614758e5cd,portuguese,24.0,0.0,0.0,False
264,f1963b4f-6248-4268-bf70-a4878dbd61ce,portuguese,29.0,0.0,2.0,True
265,7cfc5ac5-ebf3-4c29-aa9f-61ebca64771e,portuguese,23.0,0.0,0.0,False
266,fbd3e4e3-7839-4e7b-a2fe-c39b188d3c1d,,,,,False
267,8d830b4a-160f-4e53-9013-1123c056bbeb,portuguese,28.0,1.0,0.0,False
268,19af5257-4e26-4131-82b5-18ddd5fa401b,portuguese,18.0,1.0,1.0,False
269,5367f267-c809-4f81-a504-1e79bef49751,portuguese,21.0,2.0,2.0,False
270,9919b6b4-4d5a-47e4-b20d-26890d5d02d0,portuguese,19.0,1.0,1.0,False
271,bfc22c25-81ad-46ef-b04a-05edd6999a2e,,,,,False
272,1f25212c-04bb-4a52-b9ee-12ddc09e3ad0,portuguese,26.0,0.0,0.0,False
273,4894a638-9a08-4073-95bb-3e88ba9c5bb2,,,,,False
274,5a7bcb62-1d09-4964-9cb7-25df759c6669,,,,,False
275,61bf693b-5560-45a4-b4c3-4c6dc7e983e4,portuguese,22.0,0.0,0.0,False
276,d0db9751-9455-4eb8-9efa-97346ab7a995,,,,,False
277,d21a7e68-3976-440f-90c2-3534565b9a83,portuguese,51.0,3.0,3.0,False
278,f04f6b53-1fea-4402-b57f-a7334f1e54c4,,,,,False
279,7afdf58a-358c-4f99-9513-5fd6ef9c4e7f,,,,,False
280,977ac7c4-440b-465a-bd65-df91f9014a28,portuguese,27.0,3.0,1.0,True
281,9a1cb518-f05b-4ca3-8f26-c94379475cc8,portuguese,23.0,0.0,0.0,False
282,16dff0dd-6d9d-4e46-9658-006c0fe7c31a,portuguese,42.0,3.0,1.0,True
283,1743b732-ee48-44ec-ba3f-e33c18645fa3,mandarin,23.0,3.0,2.0,True
284,65cabd8f-064d-4ea9-91d2-5545fdf5d799,portuguese,19.0,0.0,0.0,False
285,e4f7ff6f-66b4-46cf-bedc-50e87bda35f9,,,,,False
286,93b0c7b2-8b07-447d-a6d0-d1a4e6b8d3ee,portuguese,35.0,3.0,3.0,True
287,51da8ffc-77f1-41f3-b4a6-ea679682a91b,portuguese,33.0,0.0,0.0,False
288,e8072dfb-5848-4e2e-afb0-a4033b95419d,portuguese,41.0,3.0,3.0,False
289,74538d64-341f-4c02-a9b4-df9ae91d0af3,portuguese,37.0,0.0,0.0,False
290,0efa3001-671b-40bd-b855-61888970db51,,,,,False
291,2d21f000-296d-4298-8ebf-2da1bec10ec2,,,,,False
292,5f1d6f2d-7945-473b-b6b5-2c7188bb9bc0,portuguese,21.0,0.0,0.0,False
293,1a6c1125-0791-4361-9b04-c7e708bbe08a,,,,,False
294,37fed3de-54c9-4dd3-afab-7a5128f79ff6,portuguese,18.0,1.0,1.0,False
295,098a100a-a331-4117-b1fd-152069412566,,,,,False
296,c2e29922-ed4e-4426-b4e3-007018682b51,portuguese,20.0,0.0,0.0,False
297,08cd6e41-57e5-4c8b-adae-4acb45ceeb68,portuguese,18.0,2.0,2.0,False
298,aa15697b-37ab-4aaf-a42e-dad2afa48260,portuguese,24.0,0.0,0.0,False
299,d403dbd5-8eb0-493a-bc5f-f628d8927a82,german,38.0,3.0,3.0,True
300,bcb98a18-7962-4f35-a361-4f58c47c2929,portuguese,19.0,1.0,0.0,True
301,b18d8354-4891-4842-84e3-ca728ba2da14,portuguese,20.0,0.0,0.0,True
302,06edd4e6-2169-427c-9539-8f68cd5ed089,english,37.0,3.0,3.0,True
303,a39c8185-e619-452b-baa0-73c16303ef8b,portuguese,35.0,0.0,1.0,False
304,261cdb85-7a43-43e3-9220-57514ae0b5a4,portuguese,18.0,1.0,0.0,True
305,4962d4f9-9af8-4a1c-8c7e-ae09bd62771e,,,,,False
306,0e179b09-e050-4c03-956b-3cc9727ff22b,spanish,34.0,0.0,0.0,False
307,848b107c-f26b-4400-9e6a-c4dffe7c3c64,,,,,False
308,408b24fa-5cd8-48dd-9d14-8d3803baf575,portuguese,19.0,1.0,0.0,False
309,77f32726-6905-46d0-8ef6-498a0d44305f,,,,,False
310,b200b8c7-e914-4dda-beb6-6a57bee97706,portuguese,20.0,0.0,0.0,True
311,ba82b6b3-6bc1-485c-ab3e-3bc3c5354e4e,,,,,False
312,af9e4f2e-643b-49b4-a951-ff14ffb39e90,,,,,False
313,8712b5ab-6089-47ac-81a2-9f549c038844,portuguese,30.0,0.0,3.0,True
314,bd17afcd-b576-4812-9aef-f871196b9908,,,,,False
315,9ebbb7e3-9b99-4e33-b6b3-fa1ab4324c4c,portuguese,19.0,0.0,0.0,False
316,ae85a3e1-104e-4be3-90b1-bf785414a605,,,,,False
317,7d66b054-eefe-4469-8518-57c0bfc59e1e,,,,,False
318,e9ad3e03-3dc6-4dbd-a672-7e1f816fa509,portuguese,23.0,1.0,0.0,False
319,f97026e0-57f4-4841-9d7b-718f91f2ebe2,,,,,False
320,2ca90f2f-9c32-4cf2-8a30-b9bb63216a92,portuguese,34.0,1.0,0.0,False
321,44e08f9a-c96f-4018-a36f-24985a9ba5f1,,,,,False
322,cdbb1a71-2d46-4063-a398-533ed594ca53,,,,,False
323,9b86e681-34fd-405b-a767-36fd4d8cee63,portuguese,21.0,0.0,0.0,False
324,720d7a12-bf69-42e8-b900-37b2c1ef20a6,,,,,False
325,640860bb-9bab-449b-8666-bb11b6a1914c,,,,,False
326,1b1d51fa-2bc5-47b0-a439-67deb830f3ce,portuguese,29.0,1.0,0.0,False
327,a559928b-3043-4588-a2c0-c323d3e2a7f5,,,,,False
328,5327a6c9-7ae7-4850-9f7d-eb6845f767cc,portuguese,23.0,0.0,0.0,False
329,6cf6caac-cda6-4a01-be86-4b7a645dd2a5,portuguese,22.0,0.0,0.0,False
330,095e5c38-ffbc-4dba-9f38-3633364b5045,,,,,False
331,1484f969-f59d-484c-9726-a5a113d2caf4,portuguese,22.0,0.0,0.0,False
332,66142389-216c-4f2c-b2d0-765705ce1de8,portuguese,19.0,0.0,0.0,False
333,b4e3ce06-d4a0-4f9c-ab85-d68fec10fc88,portuguese,21.0,1.0,1.0,True
334,9129f4f3-3b69-455d-9981-cd85c6ef62b8,,,,,False
335,466e43c6-ad93-4118-886f-e721f51d1c34,portuguese,21.0,0.0,0.0,False
336,8333a994-2239-4030-98ac-066ec994ea1a,,,,,False
337,ac851bc8-35cc-4dfb-b37f-00b8329c9cc1,other,34.0,3.0,2.0,True
338,d98a9dbe-2c80-4e88-9c0d-833540823ea6,english,52.0,1.0,1.0,False
339,2fbe0469-31c8-41ee-8b2b-f46048c639ff,english,39.0,0.0,0.0,True
340,845ba8e8-9cb1-4330-a28a-bef93032353c,portuguese,32.0,1.0,1.0,False
341,b3033bd2-e92b-475e-821f-b21aa2678107,portuguese,25.0,1.0,0.0,False
342,5ff34178-ba2f-4758-ae04-dbfdd1da9433,english,38.0,3.0,3.0,True
343,b03a6767-dd3b-403a-b47a-bb74a2e18b3d,portuguese,31.0,3.0,0.0,False
344,58681ca7-ccfc-494f-8b5c-249cdf34c83a,,,,,False
345,53cd4b34-eb7a-461f-851b-923ddd541b75,,,,,False
346,a41378d7-07fc-4d55-8679-684d719599bc,portuguese,37.0,2.0,2.0,False
347,745ee18f-63be-4c39-b24c-454e065bd1cd,german,50.0,3.0,3.0,False
348,fe9c6079-c76d-4e8c-a532-46f5c263ae5b,portuguese,34.0,1.0,0.0,False
349,4660534c-cc26-4172-8f9e-7c416caf6fbe,portuguese,19.0,3.0,3.0,True
350,d6980435-0b6c-46b4-b6f3-ca1198fd0abc,,,,,False
351,3526a312-4b0e-4e95-9bb5-9661efe6deb7,portuguese,70.0,3.0,0.0,False
352,9ca1d945-c910-416a-a3fd-e4010fa17ec5,,,,,False
353,5a324d79-05b9-454a-bce1-0b24458f2235,portuguese,37.0,0.0,0.0,False
354,ae107e9c-07bf-4379-a39e-aafbaafaa64b,,,,,False
355,e42e9797-7304-40db-b2ea-5ad869b59852,,,,,False
356,a0dd353e-97aa-4f91-af1f-b0e72ecddcf0,portuguese,20.0,0.0,0.0,False
357,ef0cc89c-f117-4a9f-ac37-074c14e8e7a7,portuguese,55.0,0.0,0.0,True
358,87aa835d-7a42-4ef2-a45d-bef34c211d4c,portuguese,50.0,3.0,3.0,True
359,3d08b4c2-dd62-4766-b9f9-8e843822cfb0,portuguese,46.0,0.0,0.0,True
360,1799ac06-9c67-4dfd-b079-5515dfcbe4f4,portuguese,36.0,0.0,0.0,True
361,70cd252e-65d6-4507-aebe-ce8ea389772b,portuguese,63.0,0.0,0.0,True
362,c881d50d-7e40-44d8-b187-5edd466af753,,,,,False
363,c8f61303-1279-4355-9776-b9b1b102ce2e,,,,,False
364,a3747c3a-f4fc-4795-838f-1800787fb748,portuguese,21.0,0.0,0.0,True
365,0ba397e7-54c2-49ed-ac01-f4dd3a37c5c0,portuguese,22.0,0.0,0.0,True
366,5be5f23f-99dd-4db5-9e29-a7469235f1f7,,,,,False
367,b958b7b0-ed16-4b71-909b-19fb86f127c4,,,,,False
368,64cf50a2-fa22-4645-8a01-f597d026874c,portuguese,62.0,3.0,3.0,False
369,104b9570-0382-4508-96c8-8c3cad342718,,,,,False
370,1690fb75-6fd8-49ef-bef1-81c8e1c93f2e,portuguese,39.0,3.0,2.0,False
371,81ad7bfa-e3bb-4e71-9064-abb5e8d70926,portuguese,37.0,1.0,0.0,False
372,49302016-1a29-4323-8dd3-ba8be3ded5c2,portuguese,56.0,0.0,0.0,False
373,d6d99184-f0e8-499e-bc0a-6bdea0b81d1e,,,,,False
374,2458d938-b326-4496-9d90-0e11928874f9,,,,,False
375,780d255b-9169-442a-8416-ce4aa7dcc530,portuguese,21.0,0.0,0.0,False
376,dab6d137-2daa-4023-849a-c7247aabe1b3,other,36.0,0.0,0.0,True
377,3ef14e47-1030-4c35-b60e-4c3fde0937b5,portuguese,30.0,1.0,0.0,True
378,d3a04314-34c7-4163-855e-aca8836329ed,portuguese,25.0,0.0,0.0,False
379,37cdeb45-9322-47b3-a1f8-158b9c45688b,,,,,False
380,a1912879-f48f-41de-9a24-d3ef6a7961ef,,,,,False
381,092a90af-cfd9-4507-ad86-15cd6aec8aa6,,,,,False
382,a5aa4d2b-1cc0-4f39-a6ed-ee656ed00c3b,portuguese,72.0,3.0,3.0,False
383,6d628e07-53bd-4090-a375-e255bfa2e7fd,,,,,False
384,39fb00f0-8676-4ddb-b1c9-eeb64860f7c9,portuguese,42.0,1.0,0.0,False
385,27bddce3-e7cf-4bfc-a9e3-0742551f2c28,,,,,False
386,7cd4338c-79b6-4731-9e06-3b689a5344c8,,,,,False
387,50f76c91-fd13-4cf0-ae1b-0add81fc5c9a,,,,,False
388,1131a946-eebc-4034-b12b-14c9397446f9,portuguese,55.0,0.0,0.0,False
389,7507641d-9df6-441f-8c66-120e199f754f,,,,,False
390,3aaaff61-11c0-426a-ac43-8172de81a498,,,,,False
391,9d154ac4-f6af-4c9a-a186-f104fe03a95a,portuguese,55.0,3.0,0.0,True
392,e2880a45-415b-4510-9c77-c421d13376bf,portuguese,21.0,1.0,1.0,False
393,22244839-0e77-4cae-b4ea-5207ec14f526,,,,,False
394,a4bfbf1c-5085-41a1-a72e-80412ed344ce,,,,,False
395,6b785c58-e008-40a4-8fab-e7488123cc90,,,,,False
396,0d4f8199-481d-423d-8aff-0242de682fce,portuguese,29.0,0.0,0.0,False
397,d8f4d590-a25e-45c0-a23c-6881cc425e83,portuguese,54.0,3.0,1.0,False
398,2d6162a1-106a-4430-8984-34df200eddd8,portuguese,59.0,3.0,3.0,False
399,5328f81b-fd39-4d21-b116-da8f200641ad,,,,,False
400,080239db-ab44-4a0a-92ae-8b562889adf1,other,45.0,3.0,0.0,True
401,52963f9d-baa1-432b-a3be-f9518ef2df29,,,,,False
402,ad0e64c7-d365-4f41-9bce-1f8645b38b2e,portuguese,42.0,1.0,1.0,False
403,e815058b-50b6-4b78-9eab-2a15d859fcd8,portuguese,22.0,0.0,0.0,False
404,e6565251-cc88-4f66-a68d-8712d0add734,portuguese,24.0,2.0,0.0,True
405,cf9e8330-447d-45f7-b4fe-a8fbb0e899a7,,,,,False
406,496f677c-4344-4d85-bc7e-7315e88a65e5,portuguese,29.0,0.0,1.0,False
407,7fd44003-f416-4425-97ed-f1e490febece,,,,,False
408,43db7f5b-3b7b-4939-bfff-244e554b4033,portuguese,20.0,0.0,0.0,False
409,5c3ce5a9-4d7d-49f5-b200-06232af412b0,portuguese,18.0,1.0,3.0,True
410,22c9ba07-3463-4ff1-8bcb-80adfbaf7416,portuguese,24.0,0.0,0.0,False
411,9da5677b-7a28-4c1e-9cb7-bf668984f4db,portuguese,27.0,0.0,0.0,False
412,7b51013f-0bc4-414e-b558-9d32698bf140,portuguese,32.0,0.0,0.0,False
413,3fe4718b-5ac6-4b2b-a046-c861b5980e4c,portuguese,23.0,3.0,2.0,False
414,680d4573-3e05-49b9-83a4-31d7865d1d62,portuguese,22.0,1.0,0.0,False
415,7fe7a255-d9ef-40d6-a0a6-929909997442,portuguese,23.0,1.0,0.0,False
416,9fe68405-63ed-4cc6-9d9d-105620abaf74,portuguese,58.0,1.0,0.0,False
417,6feaa64b-3b90-49f6-98ec-6acec0c0366f,,,,,False
418,ef3610f0-3e84-4fa9-be9f-da459cd448da,,,,,False
419,6789b2d6-42f5-4a99-b3a9-10682d0763aa,portuguese,39.0,3.0,0.0,True
420,dd81327b-ae70-49e5-aae1-03886755f852,,,,,False
421,408668ba-9a02-4e02-8a75-8d8121c3667d,portuguese,44.0,3.0,3.0,True
422,5f3030e7-cea9-4d72-b08e-24db82228c96,portuguese,20.0,1.0,0.0,True
423,2ea926c9-e7b1-4f1e-bc4a-fb443c99c93f,portuguese,31.0,0.0,0.0,False
424,440029a2-fcff-4690-89e7-6690d620fd39,,,,,False
425,c58c98af-c41e-4c93-8bd3-401caa3a8992,portuguese,20.0,0.0,0.0,False
426,ad3e1695-7c15-4824-865f-b7676bf6842f,portuguese,20.0,1.0,0.0,False
427,170bed58-e55b-43b3-a4d6-b7e7185fca9b,,,,,False
428,5cd02747-849f-49ee-91e3-17536d27cfb7,portuguese,23.0,3.0,0.0,False
429,8deafc13-edc7-4406-9965-b55f07699bae,,,,,False
430,22a74439-f2d2-43e3-90ec-9b0f455a030a,portuguese,54.0,3.0,1.0,False
431,8b96ee10-ba41-4fe8-893d-173dae90841b,portuguese,32.0,3.0,3.0,False
432,7beec4a0-66ef-42dc-9e24-c9c2fdc33bb5,portuguese,23.0,0.0,0.0,True
433,99c0aa9a-3aa8-4c91-9c72-5c46141b3b86,,,,,False
434,070e700b-5087-49e7-bde3-ea2f3697de0a,portuguese,32.0,0.0,0.0,True
435,4e6ac6b1-6536-4171-bd9d-fbead474ee7c,portuguese,20.0,0.0,0.0,False
436,d6ea111e-1cf0-42a6-9b1f-3f97f42c4382,portuguese,43.0,0.0,0.0,False
437,517aa3a0-bffa-4d01-b06f-61ec3a49ee39,portuguese,57.0,3.0,3.0,False
438,3298762c-81c6-4d87-a2ff-cd298f7b090d,,,,,False
439,8e04d970-fd87-455b-9153-948906eda3e3,portuguese,23.0,0.0,0.0,False
440,4c382961-1029-454e-8ed3-57a4020f781f,portuguese,23.0,0.0,1.0,False
441,073624b5-2d2f-4ca9-9440-2cdc63924bf7,portuguese,21.0,1.0,1.0,False
442,46f84934-f06d-472d-8875-bd4ae49af698,,,,,False
