,uuid,language,age,practical_experience,formal_experience,knows_ai_music
443,5ab9e784-f288-4bd9-9314-d5ff994dcbd1,,,,,False
444,ececc847-2ffc-4313-a68f-c743e83fed98,portuguese,26.0,3.0,0.0,False
445,469d93c3-4925-4ae9-b625-51da23eafad7,,,,,False
446,43bdcee3-efd1-4191-8bf0-5715191841cd,portuguese,48.0,1.0,2.0,False
447,858dca32-1c37-4017-a732-0b51927a970d,portuguese,39.0,0.0,0.0,False
448,a352c5cb-98bb-4043-9dfa-54138f224f45,portuguese,56.0,0.0,0.0,False
449,400a0492-ae69-44da-9cfb-5333bb635d8f,portuguese,21.0,0.0,0.0,False
450,2e8f67ac-96cd-4144-8157-7a11f132a9e9,portuguese,65.0,0.0,0.0,False
451,9443faf7-cb91-4bfa-b17f-8f5ec8647432,portuguese,39.0,3.0,3.0,False
452,e76f6eb9-13dd-41f9-8644-76d0581d44e8,portuguese,61.0,0.0,1.0,False
453,5d2b276b-a8a2-45d2-a7dc-f6093f807864,portuguese,20.0,3.0,3.0,True
454,18143bb8-8cbf-467e-bf13-0c1518231390,portuguese,26.0,0.0,0.0,False
455,13fe3fe7-857f-46ba-8bbc-ae7de547c5f3,portuguese,60.0,3.0,3.0,True
456,0eda9c9e-34dc-4d27-bc48-849cfce7191d,portuguese,26.0,0.0,0.0,True
457,904eb171-4287-4547-bb95-5150a6fbeff0,,,,,False
458,29366541-fc8c-4000-8155-c0cb5327f11a,,,,,False
459,c93dc3c3-3768-4e3e-96dc-adcca7efbff1,portuguese,66.0,3.0,3.0,False
460,8f12637a-3e81-4701-b44e-75128851452f,portuguese,37.0,3.0,3.0,False
461,ae40a6e3-61bf-496a-97a5-12495ecf72ad,portuguese,37.0,0.0,0.0,False
462,9780f9fe-5870-4222-9269-2c6ef9ad9138,,,,,False
463,f0c12e74-d6d7-4d34-9044-c16b89c2ca1c,portuguese,14.0,3.0,3.0,True
464,fac40959-24b7-40a1-a6c5-5fa42f3de8d8,portuguese,21.0,1.0,0.0,False
465,6bd797b4-fa32-40f1-b600-6537f391e9a6,portuguese,20.0,0.0,0.0,False
466,07feeb1b-ab1b-4759-8bca-a97ade1ceaf4,,,,,False
467,445a6561-a021-43f9-b17e-f7f5d4ad6c42,,,,,False
468,ad5abaf0-c1d6-485a-bc9b-85e2dd977c36,portuguese,23.0,0.0,0.0,False
469,e060efc5-22a1-483d-a60f-fbafee5e11f7,portuguese,50.0,1.0,3.0,False
470,4368da31-f3ea-41fe-b0c9-4043f7dc90fc,portuguese,18.0,2.0,1.0,False
471,b7900ab6-e66b-475c-a836-6ab34169de66,portuguese,20.0,0.0,0.0,True
472,cbb330da-fef6-4c35-b5b6-08eed9eee2d9,portuguese,57.0,0.0,0.0,False
473,e9008aa4-34b0-4517-8377-f8d3d7b70f03,,,,,False
474,08544cad-d4d9-42f0-ac63-ea7e1a857a18,,,,,False
475,48d4ee77-5d46-4518-8f8d-7001d51a0042,portuguese,26.0,0.0,0.0,True
476,4cdc3f01-4a51-418f-841d-677feadb11f6,portuguese,20.0,2.0,0.0,True
477,6d9f61e7-9c68-4c57-9dfb-b68b94fb4cf7,,,,,False
478,8f388d55-4b38-41ce-98f6-33f522ba5b90,,,,,False
479,29ad66ac-a67f-47bc-a39e-8238f1458e32,portuguese,20.0,1.0,0.0,False
480,45e9351f-f09e-4cfa-b2d8-c397cafbe2b2,portuguese,20.0,0.0,0.0,False
481,fe0beb9a-c9da-4009-a11c-8049c4cc6680,portuguese,36.0,0.0,0.0,False
482,7df5e8e9-1bb7-4e7f-bf1b-b9abc9a41442,portuguese,20.0,0.0,0.0,False
483,dbf36793-fade-4f06-ba0c-08b01fb1ef5a,portuguese,55.0,0.0,0.0,False
484,3e705d8a-eb15-4fe9-a811-7f32b72b505e,,,,,False
485,752f75e6-642a-4893-9545-d057a5af4e67,,,,,False
486,636569cc-869d-4b7a-bfdc-9c78383eeff1,portuguese,35.0,1.0,0.0,False
487,146251d3-10ae-431f-be43-6a9a789e5078,,,,,False
488,92eacdfd-0949-4237-850a-d3134a4b2f68,portuguese,39.0,2.0,0.0,True
489,9c32e753-99f5-42cd-b77f-73556a14f14d,portuguese,36.0,3.0,3.0,True
490,7cf454bb-e745-4069-b449-1a5d235c1a3a,portuguese,43.0,0.0,0.0,False
491,23120482-189a-41f3-be8e-8bcdbc8af179,,,,,False
492,d9a83c94-f75c-4708-a7d7-f7ada0a65fb8,,,,,False
493,4f2cafb3-f1fc-4414-8b9c-53d524bf6a92,portuguese,23.0,0.0,0.0,True
494,9ed70d41-2055-4d22-8090-a4cf6bd2f04f,portuguese,21.0,0.0,0.0,False
495,01280478-2c59-4333-bdd5-8ff26fa7c218,portuguese,55.0,0.0,0.0,False
496,c9eb0f7c-1b43-4dcd-bc9c-abc22e4b24b3,,,,,False
497,dfc14221-69a9-484b-bda8-bacdd8a8d90e,portuguese,72.0,0.0,0.0,False
498,d90038b2-f215-4f40-8fd3-6ad6d9b92240,,,,,False
499,dcb467fb-62ce-40ee-842f-d82d7d2c04a2,portuguese,59.0,0.0,0.0,False
500,a31f70e2-fcd4-4dc6-a26e-3699445e53e7,portuguese,47.0,0.0,0.0,True
501,14c5d65b-ebc3-43dd-8544-460684e86b45,,,,,False
502,15d654ec-6287-4a06-b172-fea4146788f5,portuguese,19.0,0.0,0.0,False
503,2f7446bc-ab02-40d4-867a-eb8120666dfe,portuguese,41.0,3.0,3.0,True
504,0f5e0372-cd9e-48c1-8f9c-56de55c56211,,,,,False
505,2afcc1ae-5bed-4709-86e9-f1cb6a1233f5,portuguese,19.0,3.0,2.0,True
506,9f5f828c-d0e5-41af-b4c9-560e28514940,,,,,False
507,949068c7-7446-45e8-8d44-e7066ad12315,portuguese,27.0,0.0,0.0,True
508,c275dc55-808f-4e1b-abe4-9f320e321ece,,,,,False
509,62beb47d-d727-4024-a11e-607d7847cfed,portuguese,18.0,0.0,0.0,False
510,151478ab-6a8f-4907-abd6-8107b6609c4a,portuguese,24.0,1.0,3.0,False
511,7464ca87-7f89-4326-b34a-43eca391ac6e,portuguese,19.0,0.0,0.0,False
512,a6fe9b55-c41c-4a2d-af18-fbe5f330f2be,,,,,False
513,10f0994f-a102-483d-987a-e3849b74b980,portuguese,21.0,0.0,0.0,False
514,19776a48-0497-4932-8bc1-1cf4a24ee4ef,portuguese,72.0,1.0,1.0,True
515,b9535923-75c9-49b0-b431-ebc94b0875d9,,,,,False
516,1a9bd308-af7b-444d-9c28-9620ee321d2d,portuguese,62.0,3.0,2.0,True
517,5b632493-5907-4281-b27d-2c5c7fceed4b,portuguese,65.0,3.0,3.0,False
518,8a3d4286-e9c7-4dbc-a2e2-24d885c6d8f0,english,50.0,3.0,1.0,True
519,50c11831-9d1e-4cbb-8a3a-c0e316cb1e2a,english,28.0,0.0,0.0,True
520,de9a2b9c-21ac-4d94-9b6d-f32f8ef5b9cd,,,,,False
521,acf393c3-8a8f-460a-8425-f138667aef22,,,,,False
522,bb3b52d1-1cf5-47b6-8a2e-b1059ef6e97e,english,52.0,3.0,1.0,False
523,a7e40ece-34f7-458e-9282-721d5a849c5f,english,31.0,0.0,0.0,False
524,da725a4c-9761-4f88-bd26-f4b7b09566b2,,,,,False
525,25f6dfc4-24d9-4351-9084-2e63b525b971,english,56.0,0.0,0.0,False
526,123d755c-5aaa-4f25-81de-70077e83b03c,,,,,False
527,e6526226-753e-45a4-8a3a-de55446d7341,portuguese,28.0,0.0,0.0,False
528,7201e1f6-d53c-4ec8-a78b-a4f210bf9745,portuguese,28.0,1.0,1.0,True
529,5c1c939d-26cc-4c57-b97a-1a7f7f7d37d5,,,,,False
530,1164e20a-5dbd-460d-b6ca-f76259215746,,,,,False
531,1c40130e-db29-459c-9aaf-e77293ae93fc,english,26.0,1.0,0.0,False
532,b7915728-c184-4d1b-b1c8-7c4e7a9c0062,english,20.0,0.0,0.0,False
533,e0155c0f-d26f-4e84-9d80-06529a33397a,english,40.0,3.0,0.0,False
534,e72bcad6-6187-42dd-904d-e3feb64bd2d0,english,52.0,0.0,0.0,False
535,fda9631a-0a84-4fd7-ac9d-be800caef578,english,35.0,0.0,0.0,False
536,156f3f23-9b8e-4611-84c6-6b845f98eb7a,,,,,False
537,0d12a520-6ed8-454f-ab73-22a457ff7cfd,english,69.0,0.0,0.0,False
538,e4dbfd73-150f-4014-9074-a20f4eb5f96c,english,42.0,3.0,3.0,False
539,e3135eb7-103b-4815-882a-600bc872c28c,,,,,False
540,9d938855-fb74-4af4-8124-94612c88f87e,english,35.0,1.0,1.0,False
541,65892855-ed22-44bd-b840-436b02753f47,english,36.0,0.0,0.0,False
542,f086be28-6fbc-40c4-a7fe-27b4874f7270,english,33.0,1.0,2.0,True
543,cbb60f41-612f-432a-9a41-fa20f47c93fe,,,,,False
544,91f74d23-ef56-4a1c-b39b-aeab2fc9d4e8,english,45.0,0.0,0.0,False
545,de80798b-8eb7-45da-805c-ebb51d6f9ff6,english,37.0,0.0,0.0,False
546,487c790c-2249-45ac-b5d5-22ad1651a0b7,english,47.0,0.0,0.0,False
547,1346687b-e13c-4dcc-af97-1d4264e80c83,english,59.0,1.0,3.0,True
548,c7ef1566-71db-4a44-b63d-93ce3a316b8b,,,,,False
549,4fd005f1-87c1-414c-9158-770895352ed5,english,36.0,0.0,0.0,False
550,899300c2-0954-4153-922c-f1d2fa9b9a06,english,20.0,3.0,2.0,False
551,a0cbb695-4ec5-494d-9c43-975efbd9ae0c,english,62.0,0.0,0.0,False
552,2e768c1c-adbe-4696-8db7-968cf5efdbc6,english,36.0,1.0,0.0,False
553,2a93c987-6b5d-497d-824c-00f51b1753fc,english,42.0,0.0,0.0,False
554,f927c746-03fc-42bc-bafb-5df5f0b0847c,english,48.0,1.0,1.0,True
555,b0267ead-64e4-4dc8-a129-d6db3bfb81d5,english,51.0,3.0,3.0,False
556,2ff460b1-90bc-4380-8ed1-479338e8cd94,english,52.0,0.0,1.0,True
557,aed97459-efbd-4a8a-8ab6-62673cf8fca0,english,26.0,0.0,0.0,False
558,b36aafe2-c581-4bc8-9fcd-10b455681e5b,english,20.0,0.0,0.0,True
559,ef7b0531-12d7-47cb-be95-798fb149816a,english,20.0,0.0,0.0,True
560,e0cfe333-0f9a-439f-8d40-de7fed0134cc,english,37.0,0.0,0.0,False
561,5b184a9d-bf23-4314-a594-5506b13b2b46,english,23.0,1.0,1.0,False
562,0fdb8283-bee9-467d-b254-cfc432926644,english,37.0,0.0,0.0,False
563,b52413a0-24b5-482c-bcaf-6d087b5fced2,english,19.0,0.0,1.0,True
564,2f90aa75-7719-4fe9-a5e3-7f8fdba64b04,english,52.0,0.0,1.0,True
565,a6061e5d-004c-48ec-b201-eac5b4cbaade,portuguese,29.0,3.0,3.0,True
566,59b15aab-53e1-45bc-a9a0-6e6111a33cf6,english,56.0,0.0,0.0,False
567,78032916-6e38-4752-ad5f-99aef2e88791,english,62.0,0.0,1.0,True
568,63ff62c9-64cd-43ff-8985-b89dc81d279d,english,49.0,1.0,1.0,False
569,4a1abca4-5cb9-45cf-9462-7a2d3591ac31,english,52.0,1.0,0.0,False
570,186419c6-5fc0-45b5-8711-2ca3057a6138,english,19.0,0.0,1.0,True
571,7bee87a5-7e53-4a0f-bf2a-f4901e2ad897,english,66.0,0.0,1.0,True
572,6744fe99-caf1-4a67-bc10-0cb15441edcb,english,39.0,1.0,0.0,False
573,5824a478-7137-481a-9b98-4752997e86af,english,59.0,0.0,0.0,False
574,f5768ba5-d5a7-47f7-8079-a3a692425674,spanish,23.0,0.0,0.0,False
575,73a05d16-c4a0-4342-b6bd-c9bd047a3e57,english,55.0,0.0,0.0,False
576,0c26c488-fcb2-4d87-b8a2-49def764718e,english,55.0,0.0,0.0,False
577,dffc0bdb-9002-4685-be66-6e9f35d87730,english,55.0,0.0,0.0,False
578,bf50459a-3944-4eed-af5e-cf1977df95b4,english,54.0,3.0,0.0,True
579,80bb6b75-116a-4f1d-8546-29a849fb1ffa,english,40.0,3.0,3.0,False
580,b3113593-0c5a-48b2-a0b0-b9f19f3783ab,portuguese,29.0,0.0,0.0,False
581,b314a5d1-4fb6-4566-aa07-6fc4e704687f,english,26.0,0.0,0.0,True
582,be73d8fa-a31a-445f-88e2-b83b65883689,portuguese,19.0,0.0,0.0,False
583,a18258ce-d29f-4ed2-b03d-5680bdd7a15b,english,19.0,1.0,1.0,False
584,20a85351-152c-4348-9515-d329d9b2bd69,english,46.0,0.0,0.0,True
585,cf143c6b-ca58-465d-a42e-80fe72711888,english,27.0,1.0,1.0,False
586,40ba610c-51a0-4e06-9534-247fdde565af,portuguese,68.0,0.0,0.0,False
587,1513697a-f256-46ca-8d02-23024f79561e,,,,,False
588,986221f1-7337-4541-92d4-e691c7ff30c0,,,,,False
589,5997a819-4fe6-4e58-90f0-c5a7239a2736,portuguese,34.0,1.0,0.0,False
590,2256d501-2caa-433e-9037-87b194f0d640,,,,,False
591,3d25bff3-9d6d-437d-92d9-cde2d6ab638b,,,,,False
592,81c6779e-3b11-48eb-9640-7ceba9bf20c2,,,,,False
593,eda309d7-9bfb-47d0-b441-c11fd7301dfa,portuguese,65.0,1.0,0.0,False
594,541d13ba-203d-4bfb-b110-62c125a6c3ee,,,,,False
595,ff8ebd1e-85b2-4e09-8e9d-103fa6a73650,portuguese,24.0,1.0,0.0,False
596,5877d6ee-f2d9-4582-877b-4c86953c2e11,portuguese,45.0,0.0,0.0,False
597,da82004a-f144-429a-bf9c-3cba040d12fd,,,,,False
598,535cfd43-b8c8-490b-a36b-3d8d45663ce0,portuguese,22.0,0.0,0.0,False
599,4ddcb108-943a-44ae-bd1b-1c57836cfebd,,,,,False
600,6f568441-20a5-4998-a95d-f29e2a1eb1cd,,,,,False
601,b774d9c6-b8a7-4e0b-a652-476a5f2508fc,,,,,False
602,2972300c-c863-4360-b547-5d1d2ae296c3,,,,,False
603,87eba890-4c12-49f4-b0f8-e1e5d1446485,english,33.0,0.0,0.0,False
604,8260b69d-93b1-4acd-8d1f-f947b633ff82,english,23.0,1.0,0.0,False
605,22d8cdd1-1993-4637-90b5-c2a3631ec1f2,english,32.0,1.0,0.0,False
606,57c6fab2-202d-4e59-bbb0-d3de3aa9771d,english,58.0,0.0,0.0,False
607,a046cb29-24cf-4a98-bb89-a9d6cb22abfb,english,52.0,0.0,0.0,False
608,356754b0-16d3-4fc2-ac91-282a8c0554c8,english,28.0,2.0,0.0,True
609,2ac75229-6b6d-45ae-b47f-5ccddf28b758,english,34.0,2.0,2.0,True
610,0526c2e5-3b97-49f7-aa95-b7305b5a7280,english,28.0,0.0,1.0,True
611,36d57754-32e7-4d80-bf75-c638b3c0dd12,english,61.0,3.0,0.0,True
612,941e20e3-0f61-43e4-aac8-e8755bd3d1ed,english,44.0,0.0,3.0,False
613,b50f1970-39cc-4ad1-a943-16f3ab6c5cd2,english,50.0,0.0,0.0,True
614,03dbfbfa-b9f9-4c3f-a9f4-7ab9a46bfd59,english,22.0,1.0,0.0,False
615,efa3039a-606a-4bdc-a67a-64e3f0be753b,english,39.0,0.0,0.0,False
616,9104b6f0-12c7-4be4-8fdc-62bff7d53755,english,34.0,0.0,0.0,False
617,f8716e43-4350-4519-aed4-1bc11a8231cb,english,28.0,1.0,3.0,False
618,bc926e30-5009-4c27-8fdc-16ed975e6aad,english,53.0,0.0,0.0,False
619,e0034017-625f-407b-a6cd-325aa96b4b78,english,31.0,1.0,1.0,True
620,b91f001d-f778-4394-8ac3-0a9f632554ca,english,21.0,0.0,0.0,True
621,cc213387-00fe-421f-8335-1f321fbaf884,english,45.0,1.0,1.0,False
622,8a510df9-3002-4245-b5d1-45264d39c9e2,english,35.0,0.0,0.0,False
623,62af8381-033f-4b7b-a2d9-34aea027b3a4,,,,,False
624,569787bc-8833-48c8-a4fa-4d28ce25eb8e,,,,,False
625,13fa816d-e606-4f8a-9872-7465e9849049,english,35.0,0.0,0.0,True
626,c46a47be-319e-4dfd-a2b0-3febaab58c1d,english,42.0,0.0,0.0,True
627,869463ec-a896-401c-ac0b-618ee12ff40d,english,32.0,3.0,3.0,True
628,86396fd7-92f0-4105-abdb-218c3c1813af,english,37.0,0.0,0.0,False
629,a9a94642-3d11-42c6-92d4-3da172936dba,english,70.0,0.0,0.0,False
630,120672e1-0c25-42d7-bda0-9a5c9a910b0a,english,33.0,0.0,0.0,False
631,51f37eea-9fd9-4d86-b764-5bdb5d17c9f7,english,42.0,3.0,0.0,False
632,aa26ba2b-8074-4ee4-bc82-97dee512ba81,english,37.0,1.0,1.0,True
633,913fa066-8c12-44fb-b76e-533826f3b3d8,english,41.0,3.0,3.0,False
634,51eaaa9d-d56a-4f5e-b132-b6908a9bd856,english,26.0,0.0,0.0,True
635,55d6addd-cf2a-4bf5-b66c-29ec8aa8d009,,,,,False
636,5aac3541-2623-4600-b6ec-11ddef2e2bdd,english,41.0,0.0,1.0,False
637,77acf240-7fd5-4588-9863-45acbf785e23,english,54.0,0.0,0.0,False
638,067bfb6b-6fe9-4124-b8de-8f48c78154d6,,,,,False
639,ef922613-a156-44c6-abfd-60d036b4d8bb,english,49.0,0.0,0.0,False
640,d5993d0d-ca59-4dd9-96c0-9e49235efdcd,english,33.0,0.0,0.0,False
641,304902f6-d574-403e-bd98-6ef250d8147f,english,32.0,0.0,0.0,False
642,4767e55b-e5b4-4bc9-9c28-37e95e8d869e,english,54.0,1.0,1.0,False
643,ac23ebc7-7c3f-42f2-af6c-1617ee36263c,english,33.0,1.0,0.0,True
644,b93df501-f4dc-47b5-ba59-4aa03293b670,other,51.0,0.0,0.0,False
645,348e4b8a-75ee-425f-b609-2b096e700d0d,english,27.0,0.0,0.0,False
646,34e8ceaa-07c6-486b-ad7f-f3c0f743ae9d,english,49.0,0.0,0.0,True
647,bb192a0c-b9fb-4508-bda6-c430b9f2411a,english,30.0,0.0,0.0,False
648,4754c547-67be-4b8e-81d4-30eeb5c8bbf4,english,62.0,1.0,0.0,False
649,4143d470-927f-45d1-9a5e-4bd3db7cfe78,english,34.0,0.0,0.0,True
650,8a92a427-417b-47c8-9565-897f5481fee4,english,36.0,0.0,0.0,False
651,53d6d0f8-37ef-45be-8d1c-2fbe9aeb72fd,english,38.0,0.0,3.0,False
652,09c6b4d7-9211-4580-b7b8-a50edd095b32,english,47.0,0.0,0.0,True
653,a876ebc7-5ef2-47d6-83e2-6655a0abd958,english,62.0,0.0,0.0,False
654,b8798542-dd53-4354-b9c0-734ebad07a62,english,29.0,0.0,0.0,False
655,150d6620-a110-4611-b9f4-223e3d2bb490,english,37.0,0.0,0.0,False
656,e292fdf7-86fc-4c3f-a954-567f6cb35ece,english,74.0,3.0,1.0,True
657,499a738f-fae3-4a1d-987c-6a5cdc546980,english,28.0,0.0,0.0,True
658,cc584886-2f7f-47ca-b0eb-1dc661bcb3e8,,,,,False
659,5d49512f-0338-4993-bf81-d55639bef1f9,,,,,False
660,9d2947c7-4668-4444-81d0-c7d2854f7143,portuguese,20.0,0.0,0.0,False
